0025.03	39,45,84,98,104,186,209,231,364,435,589,609
0025.04	39,45,84,98,104,186,209,231,364,435,589,609
0025.05	39,45,84,98,104,186,209,231,364,435,589,609
0025.06	39,45,84,98,104,186,209,231,364,435,589,609
0025.07	39,45,84,98,104,186,209,231,364,435,589,609
0025.08	39,45,84,98,104,186,209,231,364,435,589,609
0025.09	39,45,84,98,104,186,209,231,364,435,589,609
0026.00	39,45,84,98,104,186,209,231,364,435,589,609
0026.01	39,45,84,98,104,186,209,231,364,435,589,609
0027.00	10,28,40,68,111,154,163,175,205,210,229,400,468
0027.01	10,54,68,111,154,163,174,175,181,205,210,229,243,306,400,420,468
0028.00	10,28,40,111,154,163,205,210,229,306
0028.01	10,54,111,154,163,181,205,210,229,368,556
0029.00	10,24,39,40,44,45,48,50,68,116,130,154,173,213,231,251,260,305,496,599
0030.00	10,24,39,40,44,45,116,154,173,213,231,251,260,496,599
0031.00	5,6,10,24,25,39,40,44,45,116,154,173,213,231,250,251,260,276,482,496,599,675,815
0032.00	24,30,31,32,37,40,43,48,50,64,68,93,116,173,213,231,251,260,389,457,496,599
0033.00	24,30,31,40,43,64,116,173,213,231,251,260,496,599
0034.00	5,6,24,25,30,31,40,43,64,116,173,213,224,231,250,251,260,276,482,496,599,675,815
0035.00	1,45,47,111,150,186,236,266,309,322,361,383,495,585,791
0036.00	1,45,47,111,150,186,236,266,309,322,361,383,495,585,791
0037.00	39,50,52,95,98,175,219,262,326,336,361,510,517,608
0037.01	39,50,54,62,95,175,181,326,336,420,573,585,608,694
0038.00	39,50,52,98,219,326,510,517
0038.01	39,50,54,62,181,326,420,573,694
0039.00	1,38,47,50,102,111,186,254,255,256,343,383,496,497
0040.00	1,38,47,50,102,111,186,254,255,256,343,383,496,497
0041.00	16,17,18,44,48,71,95,98,173,174,211,212,213,305,310,371,372,432,496,501,599
0042.00	44,48,71,103,173,211,212,213,305,310,371,372,496,501,599
0043.00	51,71,72,73,74,75,77,78,79,80,173,175,213,230,235,236,267,275,298,321,495,496,585,668
0044.00	51,71,72,74,77,78,79,80,173,213,230,236,496,585
0045.00	51,71,72,74,77,78,79,80,173,213,219,230,236,312,482,496,572,585,810
0046.00	10,71,74,77,78,103,147,163,173,210,213,312,440,476,496,806
0047.00	10,71,74,77,78,103,147,163,173,210,213,312,440,476,496,675,806
0048.00	33,48,50,77,78,79,93,103,234,305,476
0049.00	33,48,50,77,78,79,93,305,483
0050.00	10,28,29,45,90,163,246,262,310,389,468,515
0050.01	28,29,37,45,90,246,262,310,319,389,468,515
0051.00	10,28,45,90,161,163,310,389,400
0051.01	28,45,90,161,310,389,400
0052.00	6,10,39,44,45,95,103,154,163,175,252,343,364,372,387
0052.01	6,10,44,45,95,103,154,175,252,260,343,364,372,400,575
0052.02	6,10,37,38,45,103,154,163,174,175,207,252,319,343,400,468
0053.00	6,10,44,45,103,154,163,252,364,372,415
0053.01	6,10,44,45,103,154,252,364,372,400,415,511
0054.00	10,39,50,55,93,95,103,154,238,244,281,401,472,487,493,499
0055.00	10,39,50,55,93,103,154,244,401,453,472,487
0056.00	10,37,43,68,69,103,116,154,174,207,238,251,343,372,400,515
0057.00	10,37,43,69,103,116,154,207,238,372,515,889
0058.00	24,37,38,43,44,52,172,234,336,343,514,833
0058.01	24,37,38,43,44,52,172,234,336,343,457,514
0059.00	43,44,52,172,245,336,514
0059.01	43,44,52,88,172,245,336,514,833
0060.00	1,38,54,55,61,95,150,187,283,330
0061.00	1,38,55,61,95,187
0062.00	1,38,55,61,95,187,223,509
0063.00	5,25,93,100,161,173,213,219,231,277,384,385,470,472,478,496,502,683
0064.00	5,25,50,93,100,105,134,161,173,213,219,231,248,272,384,385,427,472,478,496,502,683,797
0065.00	5,25,50,93,100,105,134,161,173,213,219,231,248,272,384,385,427,472,478,496,502,683,797
0065.01	5,25,50,93,100,105,134,161,173,213,219,231,248,357,384,385,427,472,477,478,496,502,683
0066.00	5,25,38,43,66,68,69,70,116,173,213,223,233,238,276,279,321,371,418,496,501,514,526,530,811
0067.00	5,25,38,43,69,70,116,173,213,223,233,238,276,279,371,496,514,526,530,811
0068.00	5,25,38,43,69,70,116,173,213,223,233,238,276,279,371,372,440,469,496,514,526,530,663,675,811
0069.00	21,22,35,51,74,75,77,78,79,230,235,275,321,380,388,389,438,499,668
0070.00	21,22,35,51,74,75,77,78,79,230,380,438
0071.00	22,75,79,230,254,255,256,348,380,438
0072.00	35,40,48,51,55,61,62,103,151,173,213,219,229,243,250,258,291,321,330,362,367,371,392,440,482,496,693
0073.00	35,40,48,51,55,61,103,151,173,213,219,250,258,291,330,362,371,440,482,496,513,599,693,810
0074.00	5,33,38,88,111,120,153,174,175,205,223,335,359,397,469
0074.01	33,38,68,88,103,111,120,153,174,175,192,205,209,335,397,435,469
0075.00	33,38,88,111,120,153,205,397
0075.01	33,38,88,111,120,153,205,209,397,435
0076.00	33,38,88,111,120,153,397
0076.01	33,38,88,111,120,153,209,397,435
0077.00	23,24,32,33,37,38,39,45,52,95,172,173,213,231,234,340,496,502,517,595
0077.01	23,24,32,33,37,38,39,45,93,95,173,213,231,234,248,340,361,496,502,505,584,595,797
0078.00	6,23,33,39,45,52,98,172,173,213,224,231,340,496,502,517,595,675,815
0078.01	6,23,33,39,45,93,98,173,213,224,231,248,340,361,427,472,478,496,502,505,584,595,675,797
0079.00	23,29,33,45,50,55,93,174,187,244,281,303,335,505,562
0079.01	23,29,33,45,50,51,93,174,187,244,281,303,335,505,562
0080.00	29,33,45,50,55,93,110,174,244,248,281,303,505
0080.01	29,33,45,50,55,93,110,174,244,281,303,505
0080.02	29,33,45,50,51,93,110,174,244,281,303,505,801
0081.00	33,48,84,103,153,192,199,209,319,393,435,527
0082.00	33,48,84,103,161,192,199,209,319,393,435
0083.00	15,16,28,43,64,98,116,143,163,173,174,175,210,211,213,231,279,297,343,348,355,364,400,493,496,514,515,526,660,675,693
0083.01	21,28,38,43,64,68,98,116,143,173,174,175,197,210,211,213,249,276,279,343,348,364,372,400,432,493,496,501,514,515,526,675,693
0084.00	26,31,37,45,64,65,98,99,161,173,211,213,228,283,365,367,372,458,496,526
0085.00	26,31,37,45,64,65,98,99,161,173,211,213,228,251,283,365,367,371,372,458,496,526
0086.00	6,29,45,62,173,213,219,231,250,258,291,346,362,392,401,420,453,496
0087.00	6,29,45,62,173,213,219,231,250,258,291,324,329,362,392,401,420,453,496,813
0088.00	1,50,103,106,107,124,139,151,174,212,254,255,256,262,325,425,482,562
0088.01	1,44,50,103,106,107,139,151,174,212,254,255,256,262,278,305,372,425,499,562
0089.00	1,50,103,106,107,124,139,151,262,482,562
0089.01	1,44,50,103,106,107,139,151,262,305,562
0090.00	33,43,48,55,61,62,110,250,392,420,504,534,791
0091.00	33,43,48,55,62,110,250,420,504,534,556
0092.00	50,95,122,123,138,174,194,195,212,310,371,389,499,513
0093.00	95,122,138,174,194,212,325,371,389
0094.00	95,122,138,174,194,195,212,325,371,389,513
0094.01	5,25,95,120,122,138,173,174,194,212,213,325,371,389,472,482,496,502
0095.00	20,21,33,38,88,103,106,111,174,175,205,225,231,335,397,457,469
0096.00	1,29,50,93,95,139,207,244,248,260,272,385,427,471
0097.00	1,29,50,93,95,139,207,244,248,415
0098.00	12,21,23,43,55,61,106,152,163,173,175,213,246,250,258,276,291,359,362,400,496,502,534
0099.00	12,21,23,43,55,61,106,152,173,175,213,250,258,276,291,359,362,469,496,502,534,693
0100.00	33,84,103,120,153,205,209,243,278,319,393,435
0100.01	33,73,78,84,103,120,153,205,278,388,435
0101.00	33,84,103,120,153,205,209,243,393,435,602
0101.01	33,78,84,103,120,153,205,435,835
0102.00	71,72,73,77,78,79,93,95,120,173,174,213,235,236,246,275,326,335,384,388,496
0103.00	23,71,72,73,93,95,120,173,213,235,248,326,384,388,427,452,496,797,805
0103.01	71,72,73,93,95,120,173,213,231,235,276,326,384,388,438,452,496,692,693,784,805
0104.00	5,24,25,29,37,38,39,43,45,103,116,130,155,173,174,187,195,197,198,213,231,246,283,496,514,693,815
0105.00	5,25,29,37,38,39,45,103,116,155,173,198,213,231,283,496,514,675,693,815
0105.01	5,25,29,37,38,39,45,103,116,155,172,173,198,213,231,283,496,502,514,675,693,708,815
0106.00	5,24,25,33,116,136,170,173,213,252,276,279,299,340,364,469,496,514,526,675,811
0107.00	5,25,33,68,116,173,183,197,213,252,279,364,418,496,501,514,526,612,675,811
0108.00	5,21,23,25,35,37,48,50,103,111,122,173,174,187,205,213,231,250,330,359,438,496,514,526,562,693,798,805
0109.00	33,108,120,123,124,139,153,174,194,220,254,255,256,262,372,499,562
0110.00	33,108,120,123,124,139,153,194,262,372,458,499,562
0110.01	33,108,120,123,124,139,153,194,262,372,432,458,499,562,584,597,790
0111.00	23,30,32,33,39,68,130,173,174,213,224,231,276,368,371,397,407,470,496,815
0112.00	5,6,23,25,30,32,33,39,173,213,224,231,250,276,359,371,496,693,784,800,815
0113.00	1,38,39,47,111,135,186,343,361,383,387,497,505,791
0114.00	20,21,22,71,72,73,74,77,78,79,93,173,175,213,246,267,275,283,321,384,438,476,496
0115.00	1,5,23,25,29,38,39,44,45,50,68,116,173,213,219,231,250,251,252,258,283,359,372,387,389,458,496,509,514,526,805
0115.01	4,5,25,39,43,44,99,116,146,173,213,219,231,250,251,252,258,372,389,458,496,498,514,526
0116.00	43,50,55,61,62,108,116,150,173,175,190,213,225,239,250,258,291,330,340,362,496,499,673
0117.00	43,55,61,108,116,173,213,225,239,250,258,291,330,340,362,496,673
0118.00	30,32,39,48,64,173,175,213,224,250,258,291,330,340,367,392,401,487,496,675
0119.00	30,32,39,48,64,173,175,213,224,250,258,291,330,340,392,487,496,675
0120.00	33,55,105,106,107,161,173,229,250,258,291,322,362,496
0121.00	33,55,105,106,107,161,173,229,250,258,291,322,362,427,472,496,502,797,800
0122.00	1,5,25,93,95,102,173,213,219,248,252,272,278,298,321,371,383,384,385,389,469,471,472,478,496,501,502,595,797
0122.01	1,5,24,25,93,95,102,103,173,213,219,229,243,248,252,258,272,278,298,321,371,383,384,385,389,420,471,472,478,496,502,573,797,813
0123.00	17,43,68,98,104,116,163,210,364,400,432,458,501
0124.00	1,5,25,47,93,122,173,181,186,195,212,213,248,258,343,371,383,427,472,478,496,502,797,813
0125.00	5,25,43,84,98,103,173,213,231,351,435,496,527,804
0126.00	5,25,43,52,103,108,116,123,172,173,213,231,384,436,496,499,815
0127.00	11,12,20,31,37,66,69,70,98,106,116,173,175,213,233,276,279,364,458,480,496,675,693
0127.01	11,12,20,37,66,69,106,116,173,213,233,276,279,458,480,496,675,693
0128.00	30,33,37,38,39,174,207,283,371,372,526,873
0128.01	24,29,33,37,38,39,174,207,283,372,526,873
0128.02	24,29,33,37,39,174,207,283,526,873
0128.03	24,29,33,37,39,174,207,283,453,526,834,873
0129.00	33,150,175
0130.00	33,37,43,44,150,175,239,250,362,401
0130.01	33,37,43,44,150,173,175,213,231,239,250,258,291,330,340,362,371,401,438,496,693
0131.00	32,45,47,54,55,90,173,174,195,213,219,224,231,246,248,250,258,291,321,329,362,420,496,573,664,791
0132.00	144
0133.00	24,28,33,38,39,44,45,98,174,175,197,273,281,321,343,383,387,608
0133.01	6,24,28,33,38,39,44,45,98,116,173,174,175,197,213,231,273,281,321,343,383,387,496,514,526,608
0134.00	28,33,38,39,44,45,55,62,98,151,330,343,383,387,392,608
0135.00	24,28,33,38,39,42,44,45,84,98,343,383,387,435,608
0136.00	28,33,38,39,44,45,52,98,123,343,383,387,436,608
0137.00	33,84,105,160,161,173,176,192,199,231,277,278,384,385,393,435,472,496,502,527,683
0138.00	20,21,28,43,44,48,55,61,62,110,173,205,213,246,250,258,291,321,330,362,496,504,513,800
0139.00	20,28,42,43,55,110,173,205,213,246,250,258,291,330,362,496,504,800
0140.00	10,28,43,61,62,71,72,103,106,173,175,213,229,246,250,258,319,362,453,496,800
0141.00	10,25,28,43,71,103,106,163,173,213,246,250,258,276,291,319,362,364,400,427,440,453,496,534,800
0142.00	17,18,44,48,173,174,211,213,225,231,246,355,371,372,469,496,693,800
0142.01	17,44,48,173,211,213,231,246,371,372,496,507,693
0143.00	33,44,103,111,122,173,175,187,254,256,278,281,335,343,359,387,562
0144.00	16,54,181,246,329,355,420,573
0144.01	16,93,95,104,105,138,246,248,427,821
0145.00	64,65,84,192,197,246,355,365,435,602
0145.01	64,65,68,116,197,246,249,365,501,823
0146.00	16,17,43,52,143,219,246,355,510
0146.01	16,17,43,143,219,246,262,371,389,495,822
0147.00	21,35,43,48,54,219,225,239,245,401,407,453
0148.00	21,35,43,219,239,401,407
0149.00	17,21,35,43,219,239,245,355,401,407
0150.00	50,54,93,105,219,246,248,384,385,427,540,791
0150.01	5,6,25,50,54,93,105,120,161,173,219,231,244,246,248,258,291,384,385,427,472,478,496,502,540,673,683,693,791
0150.02	5,6,25,50,54,93,105,120,161,173,219,231,244,246,248,258,291,384,385,427,472,478,496,502,540,673,683,693,791
0151.00	1,144,246,513,791
0152.00	33,45,75,77,173,213,219,230,231,235,312,363,496,526
0153.00	33,45,75,77,173,213,219,230,231,235,312,363,496,526
0154.00	33,45,75,77,80,173,213,219,230,231,235,312,363,496,526,572
0155.00	24,33,38,43,52,98,108,111,172,174,205,284,326,336,343,436,517
0156.00	33,38,43,52,98,108,111,172,205,284,436,517
0157.00	33,38,43,52,98,108,111,172,205,284,436,517
0157.01	33,38,43,52,98,108,111,172,205,284,436,517,844
0158.00	5,10,25,37,43,44,55,99,103,163,173,175,213,231,250,258,276,291,401,496,498,526
0159.00	5,10,25,37,43,44,55,99,103,163,173,175,213,231,250,258,276,291,401,496,498,526
0160.00	5,10,25,37,43,44,55,99,103,163,173,175,213,231,250,258,276,291,330,401,496,498,526,693,784
0161.00	10,21,38,98,111,116,154,163,266,387,389,608,882
0162.00	10,21,38,98,111,154,266,389,489
0163.00	17,18,33,45,48,64,93,95,138,297,326,355,432,497,585
0164.00	33,45,64,93,95,138,143,326,355,497,585
0165.00	4,5,25,33,38,48,103,173,183,213,219,318,372,496
0166.00	4,5,25,33,38,48,103,173,183,213,219,318,372,496
0167.00	40,42,50,71,81,154,224,389,400,425,440,476,564,611,672
0168.00	40,42,71,81,116,154,389,425,440,564,565,611,672
0169.00	44,48,71,103,173,211,212,213,305,310,371,372,440,496,501,599
0170.00	48,54,55,61,103,173,175,209,213,250,258,291,340,362,392,435,487,496,804
0171.00	48,55,61,103,173,175,209,213,250,254,255,256,258,291,340,362,392,435,496,804
0172.00	39,84,175,186,217,252,273,321,589,609
0173.00	1,47,150,186,217,273,321,383,505
0174.00	1,47,50,111,186,195,205,217,273,343,383,387,505
0175.00	1,5,25,38,45,64,161,173,186,213,217,219,234,246,248,266,273,281,326,375,387,495,496,526,595,791
0176.00	1,5,25,38,45,161,173,186,211,213,219,246,248,266,273,281,387,495,496,514,526,584,595,791
0177.00	43,64,65,98,100,173,211,213,248,273,297,322,355,375,384,385,389,478,493,496,502,797
0178.00	43,64,100,173,211,213,248,273,322,375,384,385,478,496,502,797
0179.00	33,45,84,178,260,435,495,527,538
0180.00	33,45,84,178,435,538
0181.00	33,45,84,178,192,435,538,602
0181.01	5,25,33,45,84,103,173,178,192,213,219,231,324,435,496,527,538,569,602,693
0182.00	51,71,72,74,77,78,79,80,173,213,219,230,236,348,483,496,572,585
0183.00	21,33,38,39,55,61,111,205,276,340,392,401
0184.00	21,33,38,39,55,61,111,205,276,340,392,401
0185.00	21,38,68,88,102,175,335,359,383,389,452,457,715
0186.00	1,38,55,61,95,187,195,207,340
0187.00	33,39,71,72,73,77,78,79,150,178,235,262,340,388,415,476,538,584,668
0188.00	33,39,71,72,73,77,78,79,150,178,235,262,340,584
0189.00	33,39,71,72,73,77,78,79,150,178,235,262,340,584
0190.00	10,21,28,39,68,103,154,231,251,252,310,321,340,343,387,415,458,501
0191.00	33,38,71,72,73,74,75,174,234,235,275,283,388
0192.00	1,33,38,71,72,73,74,75,80,275,388,572
0193.00	17,18,33,38,48,95,98,103,104,197,246,364
0194.00	21,24,39,54,55,68,105,174,246,254,255,256,281,330,401,495
0194.01	21,24,33,39,54,68,105,174,246,254,255,256,281,482,495
0195.00	21,39,54,55,281,330,401
0196.00	28,33,38,39,44,45,93,98,234,244,248,343,383,384,387,608
0197.00	28,33,38,39,44,45,98,103,212,236,343,372,383,385,387,608
0198.00	16,17,18,64,65,103,143,195,212,259,260,297,310,372,389,511
0199.00	29,33,45,50,55,93,174,207,244,248,281,303,505,881
0199.01	29,33,45,50,51,93,174,207,244,248,281,303,505,826,881
0200.00	45,93,103,174,194,195,212,220,262,310,371,389,425,472
0201.00	237
0201.01	237
0201.02	237
0201.03	237
0201.04	237
0201.05	237
0201.06	237
0201.07	237
0201.08	237
0201.09	237
0201.10	237
0201.11	237
0201.12	237
0201.13	237
0201.14	237
0201.15	237
0201.16	237
0201.17	237
0201.18	237
0201.19	237
0201.20	237
0201.21	237
0201.22	237
0201.23	237
0201.24	237
0201.25	237
0201.26	237
0201.27	237
0202.00	68,150,194,219,243
0203.00	23,24,33,45,93,212,243,248,251,273,310,372,384,385,458,502,888
0204.00	33,38,42,68,120,153,174,175,205,229,371,379
0205.00	33,38,120,153,174,192,205,229,371,393
0206.00	29,38,44,103,111,137,174,175,205,246,281,283,310,355,387,401,407,489,887
0207.00	17,28,38,40,68,98,103,106,152,163,210,364,400,440
0208.00	20,21,33,38,88,103,106,120,173,174,213,225,231,371,393,397,475,496,693,784,798,800,815
0208.01	20,21,33,38,88,103,106,120,173,174,213,225,231,371,397,475,496,693,784
0209.00	5,25,29,33,39,44,99,122,173,213,276,371,496,514,526
0210.00	5,25,29,33,39,44,99,122,173,213,231,276,371,496,514,526
0211.00	33,40,42,48,55,61,106,107,120,175,194,254,255,310,362,367,401,453,565,839
0211.01	33,40,42,44,48,61,106,107,120,175,194,254,255,310,362,367,401,453,565,839
0212.00	17,43,98,104,116,163,210,418,458
0212.01	13,43,98,116,163,173,210,211,213,219,228,276,364,372,400,418,440,458,496,693
0213.00	35,51,88,110,111,173,205,213,219,230,343,367,379,380,470,471,482,496,504,515,564,611,798,800,806
0214.00	30,31,33,37,38,42,43,68,69,106,175,224,292,364,400,675
0214.01	30,31,33,42,43,68,173,213,224,279,292,364,372,400,496,498,514,526,675,693
0215.00	10,43,44,68,98,103,154,163,251,252,364,420,458,468,556
0215.01	10,43,68,98,103,163,249,252,364,400,415,458,468,501
0216.00	10,37,38,68,69,122,154,163,173,187,210,230,238,281,343,371,400,589,608
0217.00	10,37,43,122,154,163,173,230,343,359,371,589
0218.00	52,88,105,106,108,123,151,174,205,246,254,262,281,385,436,499,510,517
0219.00	52,88,105,106,123,246,281,436,499,504,510
0220.00	33,38,44,54,90,174,175,181,246,420,556,573
0221.00	33,37,54,175,181,246,420
0222.00	33,54,55,61,103,105,106,120,173,174,175,213,219,243,246,250,258,267,362,392,457,496,675,791,800
0222.01	33,50,103,106,120,173,174,194,213,219,243,246,250,258,267,288,310,362,457,496,668,675,800
0223.00	48,55,61,62,103,116,173,175,190,199,213,250,291,323,340,362,372,487,496
0224.00	35,55,61,62,103,116,173,190,199,213,250,291,340,362,371,372,482,487,496,806
0225.00	62,65,68,98,150,194,217,229,252,262,420,573,694
0226.00	17,21,29,33,48,55,61,150,173,213,239,243,250,258,291,340,355,362,372,392,469,496
0227.00	17,18,28,31,43,64,65,143,163,173,174,211,213,319,355,364,371,372,385,400,475,496
0228.00	43,44,52,68,123,194,251,259,336,364,389,510,517,894
0229.00	43,44,52,123,251,259,336,510,517,894
0229.01	43,44,52,123,173,185,213,231,251,316,336,371,373,496,514,517,675
0230.00	43,55,61,108,116,173,213,225,239,250,258,281,291,330,340,362,496,673,784
0231.00	21,33,38,45,68,90,111,116,173,175,205,246,283,387,420,457
0232.00	21,30,31,45,111,205,229,372
0233.00	33,84,105,111,160,161,173,176,192,199,231,277,278,384,385,393,435,472,496,502,527,683
0234.00	23,24,28,33,37,38,43,44,50,95,224,272,310,326,828
0235.00	166
0236.00	5,25,33,68,116,136,170,173,183,213,229,252,364,418,496,514,526
0237.00	5,25,33,68,98,116,167,173,197,213,229,252,279,283,364,389,469,496,501,514,526,693,811,813
0238.00	1,5,25,47,93,122,173,181,186,195,212,213,252,258,272,273,343,371,383,472,478,496
0239.00	5,25,43,84,98,103,173,213,223,238,351,359,364,435,496,527
0240.00	5,25,43,52,103,108,116,123,172,173,183,213,223,231,238,384,436,496,499,562
0241.00	5,23,25,29,33,38,45,69,111,173,174,205,208,213,215,217,231,250,359,496,514,526,562,798
0242.00	1,38,39,47,111,135,186,343,361,383,387,497,505,791
0243.00	43,44,84,98,173,192,209,231,245,326,336,435,496,675,804
0244.00	23,43,44,52,108,172,173,207,231,245,284,326,436,496,815
0245.00	16,43,44,54,55,173,231,243,245,250,258,291,326,329,362,496
0246.00	23,33,37,43,44,88,103,116,174,246,371,372
0247.00	33,37,43,44,88,103,371
0248.00	33,37,43,44,88,103,371
0248.01	5,25,33,37,43,44,88,103,116,173,213,231,250,276,279,330,371,372,496,514,693,784
0249.00	16,18,54,105,143,173,211,219,231,246,248,250,258,291,326,362,407,472,496
0250.00	16,18,105,143,173,211,219,246,248,326,496,595,682,791,815
0251.00	73,93,105,173,195,215,219,246,248,348,361,427,472,478,496,502,791,797
0252.00	1,5,21,24,25,43,71,72,73,98,103,104,163,173,197,213,219,225,231,235,283,372,388,400,496,501,526,670
0253.00	1,5,21,25,43,72,98,103,104,173,197,210,213,219,231,283,348,372,496,501,526,670
0254.00	1,5,21,25,43,72,98,103,104,173,197,210,213,219,231,283,348,372,440,496,501,526,530,670,675,693,784
0254.01	1,5,21,25,43,71,72,98,103,173,197,210,213,219,228,231,348,400,496,501,526,530,675,693,784
0255.00	5,10,25,28,45,52,64,68,98,116,163,173,174,197,213,297,306,340,364,372,387,400,496,526
0256.00	5,10,24,25,28,45,52,98,116,163,173,197,213,279,297,299,340,372,496,526,811
0257.00	5,10,24,25,28,45,52,98,116,163,173,197,213,276,279,297,299,340,372,496,526,811,815
0257.01	5,10,24,25,28,45,52,64,98,116,136,163,173,213,276,279,299,327,340,496,526
0258.00	23,33,38,44,45,48,55,68,88,103,124,173,174,213,231,243,246,249,250,258,276,281,283,291,469,482,496,526
0259.00	5,25,33,45,48,55,88,103,173,213,231,249,250,258,276,283,291,330,482,496,526
0260.00	5,25,33,45,48,55,88,103,173,213,231,249,250,258,276,283,291,330,359,482,496,526,663
0260.01	5,25,33,45,55,117,173,193,213,231,250,258,276,283,291,330,359,426,482,496,526
0261.00	28,33,43,44,207,281,305,310,336,343,372,389
0262.00	28,33,43,44,207,281,336,372,389
0263.00	28,29,33,38,39,42,45,173,175,187,213,231,245,250,321,343,493,496,514,526,541,608
0263.01	28,29,33,38,42,43,68,103,122,173,213,231,250,371,372,496,501,514,526,575,608
0264.00	28,29,33,38,39,42,45,154,163,173,175,187,213,231,250,343,415,468,496,514,526,541,608,675
0264.01	28,29,33,38,42,43,68,103,122,154,173,213,231,250,371,372,400,415,468,496,514,526,608,675
0265.00	33,40,81,527,806
0266.00	106,527,806
0267.00	16,18,71,72,78,99,173,213,219,234,318,483,496,527,806
0268.00	106,527,806
0269.00	16,18,77,93,173,213,236,318,483,496,527,599,806
0270.00	45,54,55,61,68,71,72,73,75,175,230,235,298,310,321
0271.00	45,54,55,61,71,72,73,154,175,252,298,310
0272.00	45,54,55,61,71,72,154,175,252,298,310
0273.00	29,33,71,72,73,74,98,106,153,205,235,310,371,388,389,400,432
0274.00	33,71,72,74,75,106,153,205,207,235,252,259,310,326,348,371,389
0275.00	18,33,71,72,74,75,106,153,205,207,235,251,252,259,310,326,348,371,389
0276.00	17,45,64,98,104,116,173,211,213,283,372,496,501,526
0277.00	17,45,64,98,104,116,173,211,213,283,365,372,496,501,526
0278.00	16,17,45,48,54,55,98,239,355,392,469,487
0279.00	17,45,48,54,55,98,254,255,256,355,487
0280.00	45,50,93,95,100,104,138,194,212,248,262,425,505,595,791
0281.00	45,93,95,100,104,138,248,505,791
0282.00	45,93,95,100,104,138,248,273,361,505,585,595,791
0282.01	5,25,45,93,95,100,104,138,173,213,219,248,273,361,384,385,472,478,496,502,505,585,595
0283.00	54,55,61,98,230,453,471,487,564,565
0284.00	16,18,55,78,98,230,483,487
0285.00	29,33,71,72,73,74,77,78,147,388
0286.00	29,33,68,71,72,73,74,77,78,183,223,364,388,395
0287.00	10,29,68,163,173,174,175,281,303,306,321,343,359,400,495,675
0288.00	10,68,116,154,163,675
0289.00	10,25,68,175,207,281,303,343,359,389,675
0290.00	10,16,28,71,106,154,170,173,175,400,496,515,806
0291.00	10,28,71,103,104,106,154,163,170,173,210,496,806
0292.00	10,28,71,106,154,170,173,288,425,496,502,806
0293.00	1,5,18,23,25,48,103,108,173,213,283,310,326,336,359,496,497,509,514,526
0294.00	1,5,23,25,44,48,103,173,213,310,336,496,497,514,526
0295.00	1,5,23,25,44,48,103,173,213,250,310,336,496,497,514,526,586,805
0296.00	18,28,33,68,69,116,187,197,223,238,252,292,364,395,418,469
0297.00	18,28,33,69,116,187,197,252,292,362,395,838
0298.00	21,39,47,48,55,61,150,187,195,217,321,340,383,453,487
