309.00	34,38,102,86,164
310.00	34,38,102,86,164
322.00	34,38,102,157,164
323.00	34,38,102,153,157,164
363.00	34,38,102,157,164
364.00	34,38,102,157,164
365.00	34,38,102,157,164
331.00	5,14,34,38,68,69,102,164
332.00	5,14,25,34,38,68,69,102,164
361.00	34,38,102,164
362.00	34,38,102,153,164
337.00	34,38,102,138,153,157,164
338.00	34,38,102,138,153,157,164
298.00	34,38,102,164
325.00	34,38,102,138,164
326.00	5,25,34,38,68,69,102,138,164
311.00	5,25,34,38,68,69,102,118,86,164
312.00	5,25,34,38,68,69,102,118,86,164
303.00	5,14,25,34,38,68,69,102,157,164
307.00	5,25,34,38,68,69,102,118,138,164
308.00	5,25,34,38,68,69,102,118,138,157,164
333.00	34,38,102,138,164
334.00	34,38,102,138,164
360.00	
355.00	34,38,102,138,164
356.00	5,25,34,38,68,69,102,118,138,157,164
315.00	14,34,38,102,164
287.00	5,25,34,38,68,69,102,157,164
288.00	5,25,34,38,68,69,102,157,164
289.00	5,25,34,38,68,69,102,157,164
316.00	34,38,68,102,138,153,164
317.00	34,38,68,102,138,153,164
357.00	14,34,38,102,164
293.00	5,25,34,38,68,69,102,164
294.00	5,25,34,38,68,69,102,157,164
295.00	5,25,34,38,68,69,102,157,164
366.00	34,38,102,164
367.00	34,38,102,164
368.00	34,38,102,164
359.00	14,34,38,68,102,138,86,157,164
353.00	34,38,102,138,86,164
354.00	34,38,102,118,138,86,164
336.00	34,38,102,164
335.00	5,14,25,34,38,68,69,102,86,157,164
369.00	34,38,102,157,164
304.00	34,38,102,157,164
305.00	34,38,102,157,164
306.00	5,25,34,38,68,69,102,86,157,164
351.00	34,38,102,86,164
313.00	5,25,34,38,68,69,102,118,86,164
314.00	5,25,34,38,68,69,102,118,86,164
345.00	34,38,102,157,164
346.00	34,38,102,157,164
347.00	14,34,38,102,157,164
348.00	14,34,38,69,102,157,164
280.00	34,38,102,138,86,164
281.00	34,38,102,138,86,164
282.00	34,38,102,138,86,164
371.00	34,38,102,157,164
372.00	34,38,102,157,164
373.00	34,38,102,157,164
374.00	
375.00	34,38,102,153,157,164
376.00	34,38,102,153,157,164
377.00	5,25,34,38,68,69,102,86,153,157,164
378.00	5,25,34,38,68,69,102,86,153,157,164
379.00	5,25,34,38,68,69,102,86,153,157,164
382.00	34,38,102,86,157,164
383.00	5,14,25,34,38,68,69,102,86,157,164
384.00	34,38,102,86,157,164
380.00	34,38,102,138,86,164
381.00	34,38,102,138,86,164
385.00	34,38,102,118,138,86,164
386.02	5,25,34,38,68,69,102,138,86,157,164
358.00	38,102,138,164
