063.00	5,25,34,38,68,69,102,118,138,86,164,223,244,173,203,8,207,214,9,7
064.00	5,25,34,38,68,69,102,118,138,86,164,223,244,173,203,8,207,214,9,7
065.00	5,25,34,38,68,69,102,118,138,86,164,223,244,173,203,8,207,214,9,7
066.00	5,25,34,38,68,69,102,118,157,164,223,173,203,189,8,207,214,9,7
067.00	5,25,34,38,68,69,102,118,157,164,223,173,203,189,8,207,214,9,7
068.00	5,25,34,38,68,69,102,118,157,164,223,173,203,189,8,207,214,9,7
069.00	14,38,102,164,173,203,207,214
070.00	14,38,102,164,173,203,207,214
071.00	14,34,38,102,164,173,203,207,214
072.00	14,38,102,164,173,196,203,207,214
073.00	14,38,102,164,173,196,203,207,214
074.00	5,34,38,68,69,102,118,153,157,164,223,205,173,203,189,207,214,111,7
075.00	5,34,38,68,69,102,118,153,157,164,223,205,173,203,189,207,214,111,7
076.00	5,25,34,38,68,69,102,118,153,157,164,223,205,173,203,189,207,214,111,7,210
077.00	34,38,102,164,173,203,207,214,129
078.00	34,38,102,164,173,203,207,214,129
079.00	34,38,102,138,86,164,244,173,196,203,189,207,214,129
080.00	5,25,34,38,68,69,102,138,86,164,223,244,173,196,203,189,8,207,214,129,210
081.00	38,102,86,164,205,173,203,207,214,129
082.00	38,102,86,164,205,173,203,207,214,129
083.00	14,34,38,102,164,244,173,203,189,207,214,129
084.00	34,38,102,164,173,203,189,207,214,129
085.00	34,38,102,164,173,203,189,207,214,129
086.00	34,38,102,164,173,196,203,207,214
087.00	34,38,102,164,173,196,203,207,214
088.00	34,102,153,164,223,173,203,189,8,207,214,9,7
089.00	34,102,153,164,223,173,203,189,8,207,214,9,7
090.00	38,102,153,164,173,196,203,207,214,129
091.00	38,102,153,164,173,196,203,207,214,129
092.00	102,138,153,164,244,173,203,207,214
093.00	102,138,153,164,244,173,203,207,214
094.00	5,25,34,38,68,69,102,118,138,153,164,223,244,173,203,8,207,214,9,7
095.00	34,38,102,153,157,164,244,173,203,189,207,214
096.00	5,25,34,38,68,69,102,118,138,86,164,223,244,173,203,8,207,214,9,7
097.00	5,25,34,38,68,69,102,118,138,86,164,223,244,173,203,8,207,214,9,7
098.00	14,34,38,102,164,173,196,203,189,207,214,210
099.00	14,34,38,102,164,173,196,203,189,207,214,210
100.00	102,86,153,164,205,173,203,207,214,129
101.00	102,86,153,164,205,173,203,207,214,129
102.00	38,102,138,153,164,205,244,173,203,207,214
103.00	38,102,138,153,164,205,244,173,203,207,214
104.00	5,14,25,34,38,68,69,102,157,164,223,173,196,203,189,207,214,9,7
105.00	5,14,25,34,38,68,69,102,157,164,223,173,196,203,189,207,214,9,7
106.00	5,25,34,38,68,69,102,118,157,164,223,173,203,189,207,214,129
107.00	5,25,34,38,68,69,102,118,157,164,223,173,203,189,8,207,214,129,9,7
108.00	5,14,25,34,38,68,69,102,138,157,164,223,205,244,173,196,203,189,8,207,214,111,9,7
109.00	102,153,164,205,173,203,207,214
110.00	102,153,164,205,173,203,207,214
111.00	14,34,38,68,102,157,164,205,173,196,203,189,207,214
112.00	5,14,25,34,38,68,69,102,157,164,223,205,173,196,203,189,207,214,9,7,210
113.00	5,25,34,38,68,69,102,118,135,138,86,164,223,205,244,173,196,203,189,207,214,111
114.00	14,34,38,102,164,244,173,203,207,214
115.00	5,25,34,38,68,69,102,157,164,223,173,196,203,189,8,207,214,9,7,210
116.00	38,102,164,173,196,203,207,214,129
117.00	38,102,164,173,196,203,207,214,129
118.00	38,102,164,173,196,203,207,214,129
119.00	38,102,164,173,196,203,207,214,129
120.00	38,102,86,164,244,173,196,203,207,214,129
121.00	38,102,138,86,164,244,173,196,203,207,214,129
122.00	5,25,34,38,68,69,102,118,138,86,164,244,173,203,189,8,207,214,9,7
123.00	14,38,68,102,164,173,203,207,214,129,210
124.00	5,25,34,38,68,69,102,118,138,164,223,244,173,196,203,189,8,207,214
125.00	5,25,34,38,68,69,102,86,164,223,173,203,189,8,207,214,129,9,7
126.00	5,25,34,38,68,69,102,164,223,173,203,189,207,214,9,7
127.00	14,34,38,69,102,157,164,173,203,207,214,210
128.00	34,38,102,164,173,196,203,207,214
129.00	
130.00	34,38,102,86,164,173,196,203,207,214
131.00	34,38,102,138,164,173,196,203,207,214
132.00	
133.00	34,38,102,164,173,203,189,207,214,129
134.00	34,38,102,164,173,196,203,189,207,214,129
135.00	34,38,102,86,164,173,203,189,207,214,129
136.00	34,38,102,164,173,203,189,207,214,129
137.00	38,102,138,86,164,244,173,196,203,207,214,129
138.00	34,38,102,157,164,205,173,196,203,207,214
139.00	34,38,69,102,157,164,205,173,196,203,207,214
140.00	34,38,102,157,164,205,173,196,203,207,214
141.00	14,25,34,38,69,102,157,164,205,173,196,203,207,214,210
142.00	38,102,157,164,173,203,207,214,129
143.00	5,25,34,38,68,69,102,118,157,164,223,205,244,173,196,203,189,8,207,214,111,9,7
144.00	38,102,164,173,196,203,189,207,214,129
145.00	38,102,86,164,173,203,189,207,214,129
146.00	38,102,164,173,203,189,207,214,129
147.00	34,38,102,86,164,173,196,203,207,214,129
148.00	34,38,102,86,164,173,196,203,207,214,129
149.00	34,38,102,86,164,223,173,196,203,189,8,207,214,129,9,7,210
150.00	5,25,34,38,68,69,102,118,138,86,164,223,244,173,196,203,189,8,207,214,129,9,7
151.00	5,14,25,34,38,68,69,102,118,135,138,86,153,157,164,223,205,244,173,196,203,189,8,207,214,129,111,9,7,210
152.00	14,34,38,68,102,164,173,203,189,207,214
153.00	14,34,38,68,102,164,173,203,189,207,214,210
154.00	14,34,38,68,102,164,173,203,189,207,214,210
155.00	34,38,102,164,205,173,203,189,207,214,129,111
156.00	34,38,102,164,205,173,203,189,207,214,129,111,210
157.00	5,25,34,38,68,69,102,157,164,223,205,173,203,189,207,214,129,111,9,7,210
158.00	5,14,25,34,38,68,69,102,157,164,223,173,196,203,189,8,207,214
159.00	5,14,25,34,38,68,69,102,157,164,223,173,196,203,189,8,207,214,210
160.00	5,14,25,34,38,68,69,102,157,164,223,173,196,203,189,8,207,214,210
161.00	34,38,102,164,223,205,173,203,189,8,207,214,129,111,9,7,210
162.00	34,38,102,164,223,205,173,203,189,8,207,214,129,111,9,7,210
163.00	38,102,138,164,173,203,189,207,214,129
164.00	38,102,138,164,173,203,189,207,214,129
165.00	5,14,38,102,164,223,205,173,203,8,207,214,129,9
166.00	5,14,38,102,164,223,205,173,203,8,207,214,129,9
167.00	34,38,102,164,173,203,207,214
168.00	34,38,102,164,173,203,207,214
169.00	38,102,164,173,203,207,214,129
170.00	38,102,86,164,173,203,207,214
171.00	38,102,86,164,173,203,207,214
172.00	5,25,34,38,68,69,102,86,164,205,173,203,189,207,214,129,111
173.00	5,25,34,38,68,69,102,118,135,138,86,164,205,244,173,196,203,189,207,214,111
174.00	5,25,34,38,68,69,102,138,86,164,205,244,173,196,203,189,207,214,111
175.00	5,25,34,38,68,69,102,118,135,138,86,164,205,244,173,203,189,207,214,129,111
176.00	5,25,34,38,68,69,102,118,135,138,86,164,205,244,173,203,189,207,214,129,111
177.00	38,102,138,86,164,244,173,203,207,214,129
178.00	38,102,138,86,164,244,173,203,207,214,129
179.00	34,38,102,86,164,173,203,207,214,129,111
180.00	5,25,34,38,68,69,102,86,164,223,173,203,207,214,129,111,9,7
181.00	5,25,34,38,68,69,102,86,164,223,173,203,207,214,129,111,9,7
182.00	14,38,102,164,173,203,207,214
183.00	5,25,34,38,69,102,164,223,205,173,196,203,189,8,207,214,129,111
184.00	5,25,34,38,69,102,164,223,205,173,196,203,189,8,207,214,129,111
185.00	5,25,34,38,68,69,102,153,157,164,223,205,244,173,203,189,8,207,214,111,9,7
186.00	5,25,34,38,68,69,102,118,164,223,173,196,203,189,207,214,111
187.00	14,38,102,164,173,203,207,214,111
188.00	14,38,102,164,173,203,207,214,111
189.00	14,38,102,164,173,203,207,214,111
190.00	5,25,34,38,68,69,102,118,138,86,164,223,173,203,189,8,207,214,129,111,9,7,210
191.00	14,38,102,164,173,203,207,214
192.00	14,38,102,164,173,203,207,214
193.00	38,102,138,164,173,203,207,214,129
194.00	34,38,102,164,223,205,173,203,189,8,207,214,111
195.00	5,25,34,38,68,69,102,164,223,205,173,203,189,8,207,214,111
196.00	34,38,102,138,164,244,173,203,189,207,214,129
197.00	34,38,102,138,164,244,173,203,189,207,214,129
198.00	38,102,138,86,164,244,173,196,203,189,207,214,129
199.00	5,25,34,38,68,69,102,138,86,164,223,244,173,196,203,189,8,207,214,129,210
200.00	38,102,138,86,164,244,173,203,207,214,129,111
201.00	
202.00	
203.00	34,38,102,138,86,164,244,173,203,189,207,214,129
204.00	34,38,68,102,153,157,164,205,173,203,207,214,111
205.00	34,38,68,102,153,157,164,205,173,203,207,214,111
206.00	34,38,68,102,138,86,157,164,205,244,173,203,189,207,214,111
207.00	14,38,68,102,138,157,164,173,203,207,214,129,210
208.00	34,38,102,153,157,164,205,173,203,189,207,214,111
209.00	5,25,34,38,68,69,102,118,86,164,223,173,203,189,8,207,214,111,9,7
210.00	5,25,34,38,68,69,102,118,86,157,164,223,173,203,189,8,207,214,111,9,7
211.00	14,38,102,86,164,205,173,196,203,207,214,129,111
212.00	14,38,68,102,164,173,203,207,214,129,210
213.00	34,38,102,157,164,205,173,203,189,207,214,111
214.00	14,34,38,68,69,102,157,164,173,203,207,214,210
215.00	14,38,68,102,138,164,223,244,173,196,203,189,8,207,214,129,111,210
216.00	5,14,25,34,38,68,69,102,118,164,223,205,173,203,189,8,207,214,129,111,9,7,210
217.00	5,14,25,34,38,68,69,102,118,157,164,223,205,173,203,189,8,207,214,129,111,9,7,210
218.00	34,38,102,157,164,205,173,203,189,207,214,111
219.00	34,38,102,157,164,205,173,203,189,207,214,111
220.00	34,38,102,157,164,173,196,203,189,207,214,111
221.00	34,38,102,157,164,173,196,203,189,207,214,111
222.00	34,38,102,153,157,164,205,173,203,189,207,214,111
223.00	38,102,86,164,173,203,189,207,214,129,111
224.00	38,69,102,86,164,173,203,189,207,214,129,111
225.00	5,25,34,38,68,69,102,164,173,196,203,189,207,214,129
226.00	34,38,102,164,173,196,203,189,207,214,129
227.00	38,68,102,157,164,173,203,189,207,214,129
228.00	34,38,68,102,138,164,173,203,189,207,214,129
229.00	34,38,68,102,138,164,173,203,189,207,214,129
230.00	34,38,102,164,173,196,203,207,214,129
231.00	34,38,68,102,164,205,173,203,189,207,214,111
232.00	34,38,68,102,157,164,205,173,203,189,207,214,111
233.00	38,102,138,86,164,244,173,196,203,207,214,129,111
234.00	34,38,102,138,86,164,244,173,203,189,207,214,129
235.00	
236.00	25,34,38,68,69,102,157,164,173,203,189,207,214,129
237.00	25,34,38,68,69,102,157,164,173,203,189,207,214,129
238.00	5,25,34,38,68,69,102,118,138,164,223,244,173,196,203,189,8,207,214
239.00	5,25,34,38,68,69,102,86,164,223,173,203,189,8,207,214,129,9,7
240.00	5,25,34,38,68,69,102,164,223,173,203,189,207,214,9,7
241.00	5,25,34,38,68,69,102,118,86,157,164,223,205,244,173,196,203,189,8,207,214,111,9,7
242.00	5,25,34,38,68,69,102,118,135,138,86,164,223,205,173,196,203,189,207,214,111
243.00	34,38,102,86,164,244,173,203,189,207,214,129
244.00	34,38,102,164,244,173,203,189,207,214,129
245.00	34,38,102,164,244,173,196,203,189,207,214,129
246.00	34,38,102,157,164,173,203,189,207,214
247.00	34,38,102,157,164,173,203,189,207,214
248.00	5,25,34,38,68,69,102,86,157,164,223,173,203,189,207,214,7,210
249.00	34,38,102,138,86,164,244,173,196,203,189,207,214,129
250.00	38,102,138,86,164,244,173,203,189,207,214,129
251.00	14,38,102,118,138,164,244,173,203,189,207,214,129,111
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
000.00	
252.00	5,14,25,34,38,68,69,102,164,223,173,203,189,207,214,129,9,210
253.00	5,14,25,34,38,68,69,102,164,223,173,203,189,207,214,129,9,210
254.00	5,14,25,34,38,68,69,102,164,223,173,203,189,207,214,129,9,210
255.00	5,14,25,34,38,68,69,102,157,164,173,203,189,207,214,129
256.00	5,14,25,34,38,68,69,102,157,164,223,173,203,189,207,214,129,9,7,210
257.00	5,14,25,34,38,68,69,102,157,164,223,173,203,189,207,214,129,9,7,210
258.00	34,38,102,164,205,173,196,203,189,207,214,111
259.00	5,25,34,38,68,69,102,157,164,223,205,173,196,203,189,8,207,214,111
260.00	5,25,34,38,68,69,102,157,164,223,205,173,196,203,189,8,207,214,111
261.00	34,38,68,102,164,244,173,203,189,207,214
262.00	34,38,68,102,164,244,173,203,189,207,214
263.00	34,38,102,86,164,205,173,196,203,189,207,214,129,111,210
264.00	34,38,102,86,164,205,173,196,203,189,207,214,129,111,210
265.00	
266.00	
267.00	38,102,164,173,203,207,214,129
268.00	
269.00	38,102,164,173,203,207,214,129
270.00	14,34,38,102,164,173,196,203,207,214
271.00	14,34,38,102,164,223,173,196,203,189,8,207,214,9,7
272.00	5,14,25,34,38,68,69,102,118,164,223,173,196,203,189,8,207,214,9,7
273.00	14,34,38,102,153,164,205,173,203,207,214,111
274.00	14,25,34,38,102,153,164,205,244,173,203,189,207,214,129,111,210
275.00	14,25,34,38,102,153,164,205,244,173,203,189,207,214,129,111,210
290.00	38,102,164,173,203,189,207,214,210
291.00	14,38,102,164,173,203,189,207,214,129,210
292.00	38,102,138,164,173,203,189,207,214,210
276.00	38,68,102,164,173,203,189,207,214,129
277.00	38,68,102,164,173,203,189,207,214,129
285.00	14,34,38,102,164,173,203,207,214
286.00	5,14,25,34,38,68,69,102,164,223,173,203,189,207,214,9,210
327.00	5,25,34,38,68,69,102,118,138,157,164,223,205,244,173,196,203,189,8,207,214,129,111,9,7
278.00	38,102,164,173,196,203,189,207,214,129
279.00	38,102,164,173,196,203,189,207,214,129
283.00	38,102,164,244,173,196,203,207,214,129
284.00	38,102,164,244,173,196,203,207,214,129
320.00	34,38,102,164,205,173,196,203,207,214,111
321.00	34,38,102,164,205,173,196,203,207,214,111
300.00	34,38,102,138,86,164,205,244,173,196,203,189,207,214,129,111
301.00	34,38,102,138,86,164,205,244,173,196,203,189,207,214,129,111
352.00	5,25,34,38,68,69,102,118,86,157,164,223,205,244,173,196,203,189,8,207,214,129,111,9,7,210
343.00	38,102,138,153,157,164,244,173,203,189,207,214
344.00	38,102,138,153,157,164,244,173,203,189,207,214
299.00	34,38,102,86,153,157,164,223,205,173,203,189,8,207,214,111,9,7
324.00	34,38,102,153,157,164,173,203,189,207,214
302.00	5,25,34,38,68,69,102,118,138,164,223,244,173,203,189,8,207,214,9,7,210
339.00	38,102,164,173,196,203,189,207,214
340.00	38,102,157,164,173,196,203,189,207,214
370.00	38,102,164,244,173,196,203,207,214,129
341.00	14,34,38,68,102,164,173,196,203,189,207,214,210
342.00	14,34,38,68,102,164,173,196,203,189,207,214,129,210
349.00	38,102,164,173,196,203,207,214,129
350.00	34,38,102,164,244,173,196,203,189,207,214,129
318.00	38,102,164,173,196,203,189,207,214,129,210
319.00	38,102,164,173,196,203,189,207,214,129,210
328.00	34,38,102,157,164,173,203,189,207,214
329.00	34,38,102,157,164,173,203,189,207,214,129
330.00	34,38,102,157,164,173,203,189,207,214,129,7,210
296.00	5,25,34,38,68,69,102,118,157,164,223,173,203,189,8,207,214,9,7
297.00	5,25,34,38,68,69,102,118,157,164,223,173,203,189,8,207,214,9,7
309.00	34,38,102,86,164,173,203,189,207,214,129
310.00	34,38,102,86,164,173,203,189,207,214,129
322.00	34,38,102,157,164,205,173,203,189,207,214,111
323.00	34,38,102,153,157,164,205,173,203,189,207,214,111
363.00	34,38,102,157,164,205,173,196,203,189,207,214,111
364.00	34,38,102,157,164,205,173,196,203,189,207,214,111
365.00	34,38,102,157,164,205,173,196,203,189,207,214,111
331.00	5,14,34,38,68,69,102,164,223,173,203,189,207,214,9,210
332.00	5,14,25,34,38,68,69,102,164,223,173,203,189,207,214,9,210
361.00	34,38,102,164,173,196,203,207,214
362.00	34,38,102,153,164,205,173,196,203,207,214,111
337.00	34,38,102,138,153,157,164,205,244,173,203,207,214,129,111
338.00	34,38,102,138,153,157,164,205,244,173,203,207,214,129,111
298.00	34,38,102,164,205,173,196,203,189,207,214,129,111
325.00	34,38,102,138,164,244,173,196,203,207,214,129
326.00	5,25,34,38,68,69,102,138,164,223,244,173,196,203,189,8,207,214,129,9,7
311.00	5,25,34,38,68,69,102,118,86,164,223,205,173,203,189,207,214,129,111,9
312.00	5,25,34,38,68,69,102,118,86,164,223,205,173,203,189,207,214,129,111,9
303.00	5,14,25,34,38,68,69,102,157,164,223,244,173,196,203,189,8,207,214,9
307.00	5,25,34,38,68,69,102,118,138,164,223,244,173,203,189,8,207,214,129,9,7
308.00	5,25,34,38,68,69,102,118,138,157,164,223,244,173,203,189,8,207,214,129,9,7
333.00	34,38,102,138,164,244,173,203,189,207,214,129
334.00	34,38,102,138,164,244,173,203,189,207,214,129
360.00	
355.00	34,38,102,138,164,244,173,196,203,207,214
356.00	5,25,34,38,68,69,102,118,138,157,164,223,244,173,196,203,189,8,207,214,9,7
315.00	14,34,38,102,164,244,173,203,189,207,214,129,210
287.00	5,25,34,38,68,69,102,157,164,223,173,196,203,189,8,207,214,9,7,210
288.00	5,25,34,38,68,69,102,157,164,223,173,196,203,189,8,207,214,9,7,210
289.00	5,25,34,38,68,69,102,157,164,223,173,196,203,189,8,207,214,9,7,210
316.00	34,38,68,102,138,153,164,223,205,173,203,189,8,207,214,111,9,7
317.00	34,38,68,102,138,153,164,223,205,173,203,189,8,207,214,111,9,7
357.00	14,34,38,102,164,173,203,189,207,214,210
293.00	5,25,34,38,68,69,102,164,223,205,244,173,196,203,189,8,207,214,111,9,7
294.00	5,25,34,38,68,69,102,157,164,223,205,244,173,196,203,189,8,207,214,111,9,7
295.00	5,25,34,38,68,69,102,157,164,223,205,244,173,196,203,189,8,207,214,111,9,7
366.00	34,38,102,164,173,196,203,207,214
367.00	34,38,102,164,173,196,203,189,207,214,129
368.00	34,38,102,164,173,196,203,189,207,214,129
359.00	14,34,38,68,102,138,86,157,164,244,173,196,203,189,207,214,129,210
353.00	34,38,102,138,86,164,244,173,196,203,207,214
354.00	34,38,102,118,138,86,164,244,173,196,203,189,207,214
336.00	34,38,102,164,173,203,189,207,214,129,210
335.00	5,14,25,34,38,68,69,102,86,157,164,223,205,173,196,203,189,8,207,214,129,111,9,7,210
369.00	34,38,102,157,164,244,173,196,203,189,207,214
304.00	34,38,102,157,164,205,173,203,189,207,214,111,210
305.00	34,38,102,157,164,205,173,203,189,207,214,111,210
306.00	5,25,34,38,68,69,102,86,157,164,223,205,173,196,203,189,8,207,214,111,9,7,210
351.00	34,38,102,86,164,244,173,196,203,207,214,129,111
313.00	5,25,34,38,68,69,102,118,86,164,223,244,173,203,189,8,207,214,129,9
314.00	5,25,34,38,68,69,102,118,86,164,223,244,173,203,189,8,207,214,129,9
345.00	34,38,102,157,164,244,173,203,189,207,214
346.00	34,38,102,157,164,244,173,203,189,207,214
347.00	14,34,38,102,157,164,173,203,189,207,214,210
348.00	14,34,38,69,102,157,164,173,203,189,207,214,210
280.00	34,38,102,138,86,164,244,173,196,203,189,8,207,214,111,9,7
281.00	34,38,102,138,86,164,244,173,196,203,189,8,207,214,111,9,7
282.00	34,38,102,138,86,164,244,173,196,203,189,8,207,214,111,9,7
371.00	34,38,102,157,164,173,203,189,207,214,210
372.00	34,38,102,157,164,205,173,203,189,207,214,111,210
373.00	34,38,102,157,164,205,173,203,189,207,214,129,111,210
374.00	
375.00	34,38,102,153,157,164,223,205,244,173,196,203,189,8,207,214,129,111,9,210
376.00	34,38,102,153,157,164,223,205,244,173,196,203,189,8,207,214,129,111,9,210
377.00	5,25,34,38,68,69,102,86,153,157,164,223,205,244,173,203,189,8,207,214,111,9,7
378.00	5,25,34,38,68,69,102,86,153,157,164,223,205,244,173,196,203,189,8,207,214,111,9
379.00	5,25,34,38,68,69,102,86,153,157,164,223,205,244,173,203,189,8,207,214,111,9
382.00	34,38,102,86,157,164,244,173,196,203,189,207,214,129,111
383.00	5,14,25,34,38,68,69,102,86,157,164,223,205,244,173,203,189,207,214,129,111,9,7,210
384.00	34,38,102,86,157,164,244,173,196,203,189,207,214,129,210
380.00	34,38,102,138,86,164,244,173,196,203,189,207,214,129,210
381.00	34,38,102,138,86,164,244,173,196,203,189,207,214,129,210
385.00	34,38,102,118,138,86,164,223,244,173,196,203,189,8,207,214,129,111,9,7
386.03	5,25,34,38,68,69,102,138,86,157,164,223,244,173,196,203,189,8,207,214,129,9,7
358.00	38,102,138,164,205,244,173,196,203,207,214,111
