285.00	402,173,235,202,409,264,388,270,289
286.00	402,9,276,231,173,235,202,409,264,388,270,289,673
287.00	343,441,9,7,8,196,173,264,351,352,495
288.00	343,67,441,253,9,7,8,196,173,264,351,352,495
289.00	343,67,441,9,7,8,335,196,173,264,351,352,495,707
290.00	450,173,202,180
291.00	450,253,173,202,180,432,673
292.00	450,173,202,180,271,477,502
293.00	253,9,7,8,196,428,304,173,351,352,283
294.00	67,253,9,7,8,196,428,304,173,351,352,283,707
295.00	67,253,9,7,8,196,428,304,173,351,352,283,200,707
296.00	67,9,7,8,276,173,282,272,264,270
297.00	442,67,9,7,8,276,173,282,272,264,270,707,675
298.00	343,340,253,196,304,231,173,282,352,270
299.00	9,7,8,277,335,414,356,393,334,173,220,351,446,707
300.00	343,253,387,196,428,304,231,173,215,351,352,270
301.00	343,253,387,196,428,304,231,173,215,351,352,270,707,673
302.00	324,67,9,7,8,277,492,356,196,428,173,282,272,220,264,351,352,180,271,472,289,477,502
303.00	162,442,9,8,492,393,334,387,196,173,282,220,264,289,446,673
304.00	442,253,414,393,334,276,231,173,351,352,180,283,446
305.00	442,253,414,393,334,276,231,173,351,352,180,283,446,707
306.00	442,67,253,9,7,8,335,414,393,334,276,196,401,406,231,173,264,351,352,180,283,200,446,707
307.00	324,67,9,7,8,277,356,428,173,272,220,409,264,270,271,278,477
308.00	324,67,9,7,8,277,356,428,173,272,220,409,264,270,271,278,477,673
309.00	324,253,393,231,173,351
310.00	324,253,393,231,173,351,673
311.00	343,324,253,9,393,387,527,231,173,351,270
312.00	343,324,253,9,393,387,527,231,173,351,270
313.00	450,324,9,8,428,173,366,202,264,351,352,270,271,432
314.00	450,343,9,8,428,173,366,202,264,351,352,270,432
315.00	343,402,173,235,202,388
316.00	402,441,9,7,8,173,220,202,351,352,380,289
317.00	402,441,9,7,8,335,173,220,202,351,352,380,289
318.00	162,340,253,196,428,173,352,180
319.00	162,340,253,196,428,173,352,180,710
320.00	340,196,428,304,173,352
321.00	442,340,335,196,428,304,173,352,710
322.00	442,414,173,257,495,446
323.00	442,414,173,257,495,446,707
324.00	414,334,276,231,173,257,495,446,707
325.00	343,324,340,277,196,428,231,173,272,215,351,271,278,289,285,477,502
326.00	343,324,340,9,7,8,277,196,428,231,173,272,215,409,264,351,271,278,289,285,477,502,673
327.00	343,67,253,9,7,8,387,196,428,304,173,272,409,264,351,352,270,271,278,289,285,707
328.00	450,324,414,276,173,202
329.00	450,324,253,414,276,406,173,257,366,202,200,432,675
330.00	450,324,253,9,7,414,276,406,231,173,257,366,202,200,432,675,673
331.00	402,67,9,335,173,235,272,202,409,264,388,180
332.00	402,67,9,335,492,276,173,235,272,202,409,264,388,180,707
333.00	253,406,304,173,257,215,366,143,200,432
334.00	253,406,304,231,173,257,215,366,143,472,200,432
335.00	67,9,7,8,387,196,231,173,282,202,264,351,352,283,675
336.00	401,231,20,173,282,202,380,289,675
337.00	324,442,277,414,356,196,428,173,220,270,478,278,446,285,477,502,707,673
338.00	324,442,277,414,356,334,428,173,257,220,270,472,278,446,285,477,502,707,673
339.00	340,414,196,401,173,352
340.00	340,414,196,401,428,173,352,707
341.00	334,276,196,173,282,352,180,283
342.00	334,276,196,173,282,352,180,283,710
343.00	324,529,277,414,356,428,173,271,472,278,446,285,477,502
344.00	324,529,277,414,356,428,173,271,472,278,446,285,477,502
345.00	402,414,20,173,235,220,202,380,388,446
346.00	402,335,414,20,173,235,220,202,380,388,446
347.00	450,414,334,173,282,352,446
348.00	450,67,335,414,334,276,401,231,173,282,352,446,710,707
349.00	196,406,231,173,352
350.00	442,277,196,401,406,231,20,173,352,673
351.00	387,196,173,366,351,352,432
352.00	67,9,7,8,277,492,387,196,401,231,20,173,282,272,409,264,351,352,495,271,472,278,289,446,285
353.00	441,277,492,196,173,282,272,220,351,180,271,478,289,285,477,502
354.00	441,277,492,196,173,282,272,220,351,180,271,478,289,285,477,502,675
355.00	356,196,173,220,180,271,472,289,285,477,502
356.00	9,7,8,356,196,20,173,220,264,180,271,472,289,285,477,502
357.00	402,406,173,235,366,202,388,200,432,707
358.00	324,253,277,356,387,196,428,304,20,173,282,215,351,270,271,278,289,285,477,502,432,673
359.00	340,277,492,276,196,428,231,173,282,272,351,352,180,289,675,673
360.00	
361.00	335,196,173,352,180
362.00	162,324,442,335,196,173,352,180,673
363.00	162,324,196,401,231,173,352
364.00	162,324,196,401,231,173,352
365.00	162,324,442,335,196,401,231,173,352,707
366.00	334,196,173,352
367.00	162,340,196,401,20,173,352,289
368.00	324,340,196,401,20,173,352
369.00	340,414,196,401,428,173,352,446,707
370.00	340,196,173,352,710
371.00	428,406,304,173,200
372.00	334,428,406,304,173,200
373.00	401,428,406,304,231,173,257,366,200,432,673
374.00	442,334,428
375.00	324,442,9,8,356,393,334,196,428,173,271,446,477,502
376.00	324,442,9,8,335,356,393,334,196,428,173,271,446,477,502,707,673
377.00	442,9,7,8,335,414,356,334,276,173,409,264,351,446,707
378.00	324,442,9,8,335,356,276,196,173,264,351,707
379.00	442,9,8,335,356,393,334,276,173,264,351,446,707
380.00	343,277,387,196,428,406,173,272,366,351,352,270,271,478,200,477,502,432,673
381.00	277,387,196,428,406,173,366,351,352,270,271,472,200,477,502,432,673
382.00	324,442,253,335,196,401,173,351,352,710
383.00	442,253,9,7,335,414,406,231,173,351,446,707
384.00	442,253,414,196,401,406,304,231,20,173,366,351,352,200,432
385.00	324,442,253,9,7,8,277,356,334,387,196,428,173,409,351,352,270,271,478,278,446,285,477
386.00	324,67,9,7,8,277,356,196,428,20,173,282,272,409,264,351,352,271,472,278,289,446,285,477,502,707,675,673
387.00	402,414,276,231,173,235,202,388,446
388.00	402,414,276,231,173,235,202,388,446
389.00	442,402,335,414,276,231,173,235,202,388,200,446,707
390.00	343,67,441,253,9,7,231,173,257,272,264,270,283,446
391.00	343,530,67,441,9,7,231,173,257,272,264,270,283,446
392.00	343,530,67,441,9,7,231,173,257,272,264,270,283,446,673
393.00	343,324,196,173,352,446,432
394.00	343,324,196,173,352,446,432
395.00	343,324,334,196,173,282,352,446,432,710,675,673
396.00	253,173,257,366,283,432
397.00	253,173,257,366,283,432
398.00	253,173,257,366,143,283,432,673
399.00	343,162,387,276,196,401,231,173,351,446
400.00	343,162,387,276,196,401,231,173,264,351,352,446,710,707
401.00	450,253,173,283
402.00	450,253,304,173,282,215,283,675,673
403.00	324,393,231,173,351,270
404.00	324,393,231,173,351,270
405.00	324,393,276,231,173,351,270,675,673
406.00	343,402,253,173,235,202,388
407.00	343,402,173,235,202,388,673
408.00	442,253,9,7,414,276,428,406,231,173,351,180,283,446
409.00	442,253,9,7,414,276,428,406,231,173,220,264,351,180,283,200,446,707,673
410.00	442,414,393,334,231,173,351,446
411.00	442,277,335,414,393,334,231,173,351,200,446,707
412.00	450,527,173
413.00	450,324,402,253,527,173,235,202,388,283,285,477,502
414.00	450,324,527,173,366,202,285,432
415.00	450,173,366,283
416.00	450,324,173,366,283,432,673
417.00	343,162,402,441,253,9,393,387,527,231,173,351,270,673
418.00	8,196,401,231,173,264,352,270
419.00	67,8,196,401,231,173,264,352,270,710
420.00	402,173,235,202,388,270
421.00	402,173,235,202,388,270,673
422.00	414,196,173,220,352
423.00	335,414,196,173,220,352,707
424.00	343,402,340,67,441,253,9,7,8,492,387,231,173,282,272,264,351,352,180,289,673
425.00	277,196,20,173,282,366,220,351,180,271,278,285,477,502,432
426.00	277,196,20,173,282,366,220,351,180,271,278,285,477,502,432
427.00	343,340,67,253,9,7,8,277,387,304,231,173,215,409,264,351,352,495,270,283
428.00	343,340,67,253,9,7,8,277,387,304,231,173,215,409,264,351,352,495,270,283,673
429.00	253,277,492,196,304,173,215,220,351,180,271,478,472,289,285,477,502,673
430.00	253,492,276,196,173,257,366,143,180,289,432
431.00	343,162,492,387,304,231,173,282,351,352,289
432.00	343,162,492,387,304,231,173,282,351,352,289,707,675
433.00	324,253,277,356,387,196,428,304,20,173,282,215,351,270,271,278,289,285,477,502
434.00	492,231,173,289,432,675
435.00	492,231,173,289,432,675
436.00	324,356,334,173,271,472,278,446,285,477,502
437.00	324,442,335,356,334,428,173,271,472,278,446,285,477,502
438.00	343,67,253,335,414,492,173,272,495,270,446,707
439.00	343,324,253,277,196,173,272,409,264,351,270,271,478,472,278,289,285,477,502
440.00	343,253,356,387,196,428,304,173,215,409,351,352,270,283,278
441.00	253,304,173,257,272,366,143,432
442.00	253,492,196,173,220,351,352,180,271,472,289,477,502
443.00	442,414,406,231,173,200,446
444.00	530,442,414,406,231,173,200,446,673
445.00	530,442,414,401,406,231,173,200,446,707,673
446.00	343,402,441,253,9,7,8,387,276,196,428,304,173,264,351,352,495,278,289,707
447.00	530,67,9,8,393,334,428,231,173,272,409,264,270,673
448.00	530,67,9,8,393,334,428,406,231,173,272,409,264,352,270,673
449.00	414,276,231,173,352,446,707
450.00	442,414,276,231,173,352,446,707
451.00	450,401,231,173,282
452.00	450,401,231,173,282,707,675
453.00	162,530,340,67,441,9,8,492,196,173,282,272,409,264,180,270,289
454.00	162,530,340,67,441,9,8,492,196,173,282,272,409,264,180,270,289,675
455.00	450,402,20,173,282,235,202,380,388,432,675
456.00	324,340,196,401,173,366,352,432
457.00	324,340,196,401,173,366,352,432
458.00	324,340,196,173,366,352,270
459.00	402,8,196,231,173,235,272,202,352,388
460.00	402,8,335,196,231,173,235,272,202,264,352,388,200,707
461.00	67,8,492,196,231,173,282,264,180,289,675,673
462.00	324,442,277,356,393,334,527,173,351,278,502
463.00	9,7,8,335,196,401,428,231,20,173,282,264,351,352,707
464.00	442,529,253,9,7,8,335,414,276,196,401,406,231,173,264,351,180,283,200,446,707
465.00	402,335,20,173,282,235,220,202,351,388,283,707
466.00	343,530,324,67,9,7,8,393,527,231,173,264,351,270,707
467.00	343,530,67,9,7,231,173,257,264,270,707
468.00	343,324,277,387,428,304,173,257,215,366,143,409,264,351,352,495,271,283,477,432,673
469.00	450,324,253,173,366,202,432,673
470.00	343,402,387,304,231,173,282,235,215,202,388,270,673
471.00	343,324,387,196,401,304,231,173,215,352,270,673
472.00	450,414,401,231,173,282,366,143,446,432,675
473.00	442,335,414,276,196,173,282,283,446,707
474.00	324,253,277,492,356,393,387,527,196,428,231,173,220,351,271,472,278,477,502
475.00	530,324,67,9,7,8,277,428,304,173,282,220,409,264,351,270,271,478,472,278,289,285,477,502,675,673
476.00	442,9,7,8,277,335,414,356,393,334,173,220,351,446,477,502,707
477.00	9,7,8,356,196,20,173,220,264,180,271,472,289,285,477,502,673
478.00	324,8,335,196,173,220,351,352,180,271,289,477,502,673
479.00	324,253,492,527,173,220,351,180,271,289,477,502,432
480.00	324,9,7,8,277,492,428,231,173,282,272,215,202,351,352,270,271,478,472,278,446,285,477,502,673
481.00	324,9,7,8,277,428,231,173,282,272,351,352,270,271,478,472,278,446,285,477,502,673
482.00	324,253,9,7,8,277,387,428,231,173,282,272,351,352,270,271,478,472,278,446,285,477,502,673
483.00	442,414,356,393,334,406,304,231,173,351,200,446,707
484.00	414,356,401,406,304,173,264,351,352,200,710,707
485.00	450,442,253,414,334,406,173,257,446,707
486.00	442,9,7,8,335,414,356,276,196,428,173,282,409,264,351,707
487.00	442,414,356,196,401,406,304,231,173,220,351,180,200,477,432
488.00	324,277,356,196,428,173,270,271,478,278,285,477,502
489.00	343,324,340,253,387,196,173,282,215,352,270,710
490.00	343,324,340,253,387,196,173,282,215,352,270,285,710
491.00	492,387,196,173,282,409,264,351,180,271,472,289,675
492.00	343,402,414,387,428,173,235,202,388,283,673
493.00	324,442,277,414,356,334,387,196,401,428,406,304,231,173,257,366,202,351,352,271,200,278,446,477,432,710,673
494.00	324,340,253,9,7,277,387,428,173,257,272,351,270,271,285,477,673
495.00	402,401,231,20,173,282,235,202,380,388,289,432
496.00	402,401,231,20,173,282,235,202,380,388,289,432
497.00	402,401,406,231,20,173,282,235,202,380,388,200,289,432
498.00	343,276,428,231,173,257,270,283,707
499.00	343,67,9,7,276,428,231,173,257,264,270,283,707
500.00	343,442,67,9,7,335,276,428,231,173,257,264,270,283,707
501.00	343,196,401,231,173,352,270
502.00	343,196,401,231,173,352,270
503.00	343,335,276,196,401,231,173,282,352,270,710
504.00	343,162,402,67,441,387,401,428,231,173,351,495,270,283,673
505.00	343,162,324,402,67,441,9,7,8,387,401,428,231,173,282,264,351,495,270,283,707,673
506.00	343,253,387,304,173,351,495,270
507.00	343,253,387,304,173,351,495,270
508.00	343,442,253,387,276,304,173,351,495,270,707
509.00	343,402,441,492,304,231,173,282,272,180,271,289
510.00	343,402,441,492,304,231,173,282,272,180,271,289,675,673
