296.00	185,197,193,270,238,279,223,68,358,418,364
298.00	227,47,287,21,321,313,34
299.00	222,205,153,38,335,457
300.00	270,244,253,313,273,226,164,321,387,252,428,389,426
302.00	244,105,236,417,260,364
303.00	14,206,305,244,246,321,389,423,424,422,386,385
304.00	283,34,23,265,174,103,442,407,457
307.00	7,9,8,193,252,226,223,384,385,427,418
309.00	242,29,253,174,129,435,423,424,422,415
311.00	164,273,47,186,435
312.00	164,273,47,186,435
313.00	226,318,271,227,405
314.00	226,318,74,227,405
315.00	191,235,42,178,79,75,170,437
316.00	138,151,123,220,174,194
318.00	56,38,37,246
320.00	38,37,207,173,214,174,90,321,111,34,392
322.00	336,184,34,205,111,23,281,246,426,257,254,256,255
324.00	284,203,214,281,89,90,130
325.00	248,326,164,271,428,133,243
327.00	227,157,274,50,226,273,271,265,252,272,427
328.00	116,98,16,175,210,341
331.00	320,51,298,223,68,67,265,345,402,417
333.00	97,114,228,99,297,407,384
335.00	175,24,13,68,46,174,154,400,232,458,50
336.00	254,256,255,34,184,372,400,415
339.00	37,250,209,56,175,36,349
341.00	300,283,34,246,282,276,232,349
345.00	112,105,243,157,378,321,174
347.00	229,282,14,157,103,28,440,174
349.00	243,225,300,95,113,109,54,114,321
351.00	248,244,381,50,133,466
352.00	50,277,271,252,417,146,105
353.00	50,194,193,310,286,228,425,371,109
355.00	286,194,220,288,262,185,466
357.00	29,21,13,73,267,437,235,174,348,349
358.00	50,174,95,138,273,248
359.00	226,185,38,277,174,164,212,428,386,389,372,382,224
361.00	335,191,205,50,117,311
363.00	346,254,256,255,281,157,174,90,324,392
366.00	287,300,34,48,112,109,392,330
369.00	222,130,346,133,214,157,401,173,189,330
370.00	150,48,346,300,445,392,453
371.00	56,37,82,239,349,424,421,407
387.00	388,74,321,34,38,328,402,37,133,276,254,256,255
390.00	7,9,24,227,257,116,270,252,299,68,274
393.00	458,48,281,300,189,173,175,97,392,56,297
396.00	297,31,228,310,28,193,38
399.00	98,346,38,154,111,205,316,401
403.00	423,424,422,98,336,36,400
406.00	191,235,42,178,79,75,170,437,326
408.00	242,37,38,43,21,23,18,359,174
410.00	29,184,116,38,350,34,103,174,90,68
417.00	343,44,313,111,205,260,175
418.00	189,29,154,163,316,3,210,226
420.00	75,230,321,267,320,312,311
422.00	68,243,254,256,255,281,262,174,133,90,376,124
425.00	262,34,194,50,114,95,311
427.00	313,252,227,186,458,213,67,327,415,9,8,7,175
431.00	44,39,98,28,313,372,175
433.00	50,174,95,138,273,248,105
434.00	228,43,123,38,242,184,310,386,114
438.00	120,29,106,111,205,328
439.00	248,95,102,244,252,271,109,358,298,361,204,417
440.00	217,118,215,312,164,68,270,356,387,426
441.00	227,101,97,417,48
442.00	194,220,108,286,288,425
443.00	225,200,239,184,38,37,232,328,34,442,341
446.00	122,204,38,174,164,18,228,428,68
447.00	238,197,44,170,327,136,97,410,242,67,334,299,418,266
449.00	254,256,255,174,303,34,328,279
451.00	185,103,28,163,109,18,97,228,400
453.00	382,364,223,29,410,96,252,358,265,238,418,68
455.00	79,78,75,21,235,345,73,388
456.00	186,204,175,401,150,60,321,97
458.00	239,56,114,21,300,157,243,346,150,324
459.00	73,345,402,74,38,54,23,130
